Learning Path Title,Total Enrolled,Total Certified
Data Science,4160,2851
Business Analysis,1309,893
Game Development,425,276
Content Creation,419,284
DevOps,411,297
Artificial Intelligence,410,278
Cloud Computing,404,281
Blockchain Technology,401,272
Mobile App Development,394,258
Digital Marketing,393,280
UI/UX Design,391,261
Web Development,390,263
Sales Skills,389,270
Machine Learning,385,261
Human Resources,383,263
Full Stack Development,377,250
Project Management,376,275
Finance Basics,370,255
IT Support,367,245
Cybersecurity,366,238
