user_id,learning_path_id,total_courses_assigned,total_certifications
1,2,4,3
1,6,1,1
1,14,2,1
1,16,2,1
1,17,1,0
1,19,1,1
1,20,1,1
2,2,4,4
2,6,2,0
2,10,1,0
2,11,1,0
2,17,2,1
3,1,1,1
3,2,4,4
3,5,2,2
3,6,1,1
3,17,2,2
3,19,1,1
4,2,3,3
4,4,1,1
4,11,1,1
4,15,1,1
4,17,1,1
4,18,2,0
4,19,1,0
4,20,1,0
5,2,5,2
5,5,1,0
5,7,1,1
5,8,1,0
5,11,2,1
5,12,1,1
5,16,1,0
5,17,1,1
6,2,4,2
6,4,1,1
6,6,1,0
6,16,1,1
6,17,1,0
6,20,2,1
7,1,1,0
7,2,4,4
7,3,1,1
7,5,1,1
7,6,1,1
7,15,1,0
7,17,1,0
7,18,1,0
8,1,1,1
8,2,4,2
8,3,1,1
8,5,1,1
8,9,1,1
8,10,2,1
8,12,1,1
8,14,1,0
8,17,1,1
9,2,4,1
9,3,2,1
9,8,1,1
9,9,1,1
9,10,1,1
9,12,1,1
9,13,1,0
9,14,2,1
9,15,1,1
9,17,1,0
10,2,3,3
10,3,1,0
10,4,3,2
10,9,1,0
10,12,1,1
10,17,1,1
11,2,4,2
11,5,1,1
11,7,1,0
11,9,2,1
11,11,1,0
11,12,1,0
11,13,1,0
11,17,2,1
12,2,5,4
12,5,1,1
12,6,1,0
12,8,1,1
12,9,1,0
12,12,1,1
12,17,1,1
13,1,1,0
13,2,4,1
13,3,1,1
13,5,1,1
13,17,1,0
13,19,1,0
13,20,1,1
14,2,4,2
14,6,1,0
14,8,1,1
14,9,1,0
14,12,1,1
14,17,1,1
14,18,1,0
15,2,4,1
15,8,1,1
15,13,1,1
15,15,1,1
15,16,2,1
15,17,1,0
15,18,1,1
15,20,1,1
16,2,4,1
16,3,1,1
16,8,1,0
16,9,1,0
16,10,3,2
16,12,1,1
16,13,2,2
16,14,1,1
16,17,1,1
17,2,4,3
17,3,1,1
17,7,1,1
17,10,1,1
17,13,1,1
17,15,2,2
17,17,1,1
17,18,1,1
18,2,4,2
18,4,1,0
18,12,2,0
18,13,1,0
18,17,2,1
19,2,4,3
19,3,1,1
19,6,1,1
19,17,2,2
19,20,3,2
20,1,1,1
20,2,4,3
20,4,1,1
20,8,1,0
20,13,1,0
20,15,1,0
20,17,1,0
20,19,1,1
21,2,4,3
21,8,2,1
21,10,1,1
21,14,1,0
21,15,1,1
21,17,1,1
21,20,1,1
22,1,1,1
22,2,4,4
22,3,1,0
22,5,2,1
22,6,2,2
22,7,1,1
22,12,1,1
22,15,1,0
22,17,1,0
22,20,1,1
23,2,5,4
23,3,1,1
23,6,2,1
23,7,1,0
23,9,1,1
23,17,2,1
23,18,1,1
23,20,1,1
24,2,4,1
24,3,3,3
24,4,1,1
24,14,1,1
24,17,2,1
24,18,1,1
25,2,5,5
25,3,1,1
25,8,1,0
25,9,2,1
25,13,1,1
25,16,1,0
25,17,2,2
25,18,1,0
26,2,4,3
26,3,1,1
26,5,1,0
26,6,1,0
26,9,1,0
26,13,1,0
26,15,1,0
26,16,2,2
26,17,1,1
26,18,1,0
27,1,1,1
27,2,5,4
27,4,1,1
27,9,2,2
27,17,1,0
28,2,5,4
28,4,1,1
28,6,1,1
28,10,1,1
28,11,1,1
28,12,1,1
28,13,1,0
28,14,1,1
28,17,1,1
29,2,4,3
29,4,1,1
29,6,2,0
29,13,1,1
29,17,1,0
29,18,1,1
29,20,1,0
30,1,1,1
30,2,5,4
30,6,2,2
30,7,1,1
30,9,1,1
30,12,1,1
30,13,1,1
30,17,1,0
31,2,6,6
31,5,1,0
31,8,1,1
31,9,1,1
31,12,1,1
31,13,1,1
31,15,1,0
31,17,1,1
31,19,1,0
32,2,5,3
32,5,1,1
32,6,2,2
32,7,1,1
32,10,1,1
32,12,1,0
32,17,1,1
32,20,1,1
33,2,4,3
33,4,1,1
33,6,1,0
33,9,1,0
33,11,1,1
33,15,1,0
33,17,1,1
33,18,1,1
34,1,1,1
34,2,4,3
34,3,1,1
34,5,1,1
34,6,1,0
34,7,1,1
34,11,1,1
34,13,1,1
34,16,1,1
34,17,1,1
34,18,1,1
34,20,1,1
35,1,1,1
35,2,4,1
35,5,1,1
35,6,1,1
35,8,2,1
35,17,1,0
36,1,1,1
36,2,4,4
36,5,2,1
36,7,1,1
36,10,1,0
36,11,1,1
36,12,1,1
36,17,1,1
36,20,1,0
37,1,1,1
37,2,4,3
37,9,1,1
37,11,2,1
37,12,1,1
37,15,2,1
37,17,1,0
38,2,4,4
38,4,2,2
38,9,1,1
38,10,1,0
38,11,1,1
38,15,1,1
38,17,3,1
38,20,2,0
39,1,1,1
39,2,6,2
39,4,1,0
39,12,1,1
39,15,1,1
39,17,1,0
40,1,1,1
40,2,4,3
40,4,1,1
40,9,1,1
40,13,2,0
40,17,1,1
40,20,1,0
41,1,2,0
41,2,3,3
41,3,1,0
41,4,1,1
41,6,1,1
41,7,1,0
41,9,1,0
41,10,2,1
41,16,1,1
41,17,1,1
41,20,1,1
42,1,1,0
42,2,4,3
42,3,1,1
42,4,1,1
42,5,1,1
42,7,1,1
42,16,1,0
42,17,3,2
42,18,1,1
42,20,1,1
43,1,1,1
43,2,4,2
43,3,1,0
43,4,1,1
43,8,1,1
43,11,1,1
43,14,1,0
43,17,1,1
43,19,1,1
43,20,1,0
44,1,1,1
44,2,5,3
44,5,2,2
44,9,1,1
44,15,1,1
44,17,2,2
44,18,1,1
44,19,1,1
45,2,4,2
45,4,1,1
45,5,1,1
45,6,1,1
45,10,1,1
45,17,1,0
45,20,1,1
46,2,4,3
46,5,2,2
46,7,1,0
46,10,1,1
46,12,2,1
46,16,1,1
46,17,1,1
46,19,1,1
47,2,4,3
47,4,1,1
47,5,2,2
47,7,1,1
47,12,1,0
47,16,1,1
47,17,2,1
47,19,2,2
47,20,1,1
48,1,1,0
48,2,4,3
48,12,1,1
48,17,1,0
48,18,2,1
48,19,1,1
48,20,2,1
49,2,4,2
49,6,1,1
49,9,1,1
49,11,1,0
49,14,1,1
49,15,2,1
49,17,1,1
50,2,4,2
50,6,1,0
50,7,1,0
50,10,1,1
50,14,1,1
50,17,1,1
50,20,1,0
51,1,1,1
51,2,4,3
51,3,1,1
51,5,1,0
51,10,1,1
51,17,1,1
51,20,2,2
52,2,4,4
52,3,1,0
52,5,1,1
52,13,1,1
52,17,1,0
52,18,1,0
52,19,1,0
53,2,4,2
53,5,2,1
53,10,1,1
53,15,1,1
53,16,2,2
53,17,2,1
53,20,1,1
54,1,1,1
54,2,4,2
54,3,1,1
54,5,1,0
54,10,1,1
54,11,1,1
54,16,1,0
54,17,1,1
54,18,1,0
55,1,1,1
55,2,5,2
55,4,1,1
55,9,1,1
55,10,1,0
55,14,1,0
55,17,2,2
55,18,1,0
55,20,1,0
56,2,4,3
56,5,1,0
56,13,1,0
56,14,1,1
56,15,2,2
56,17,1,1
57,1,1,1
57,2,4,2
57,5,1,0
57,6,1,1
57,13,1,1
57,17,2,2
57,18,1,1
58,1,1,1
58,2,3,3
58,4,2,1
58,7,1,0
58,8,1,0
58,12,2,1
58,13,1,1
58,14,1,0
58,17,1,1
58,18,1,1
58,19,1,1
59,2,5,5
59,3,3,1
59,11,1,0
59,16,1,0
59,17,1,1
60,2,5,1
60,4,2,1
60,9,1,1
60,12,2,0
60,14,2,1
60,16,1,1
60,17,1,1
61,1,1,1
61,2,4,2
61,5,1,0
61,7,1,1
61,8,1,1
61,11,1,1
61,13,1,0
61,16,1,1
61,17,1,0
61,20,1,1
62,2,4,3
62,3,1,1
62,5,1,1
62,7,1,1
62,12,1,1
62,14,1,1
62,16,1,0
62,17,1,1
62,18,1,1
63,1,1,1
63,2,4,1
63,3,1,1
63,5,1,1
63,6,1,0
63,8,1,1
63,9,1,0
63,11,1,1
63,13,1,1
63,14,1,1
63,17,1,0
64,2,4,3
64,3,1,1
64,6,1,1
64,13,1,1
64,16,1,1
64,17,1,1
64,19,1,0
65,2,4,2
65,4,1,1
65,6,1,1
65,8,2,1
65,9,1,1
65,10,1,1
65,12,1,1
65,13,1,0
65,17,1,1
65,18,1,1
65,19,1,1
66,1,2,0
66,2,5,2
66,7,1,1
66,8,1,0
66,13,1,1
66,14,1,1
66,17,1,1
66,18,1,1
67,2,4,4
67,5,1,1
67,8,1,1
67,11,1,0
67,17,2,1
67,20,1,0
68,2,4,3
68,5,1,1
68,11,2,0
68,12,1,1
68,13,1,1
68,14,2,0
68,17,2,1
68,18,1,0
69,2,5,4
69,4,2,1
69,9,2,2
69,13,1,1
69,14,2,1
69,16,1,1
69,17,2,1
70,2,4,3
70,4,1,1
70,6,1,1
70,8,2,1
70,11,2,1
70,14,1,1
70,17,1,1
70,18,1,0
71,1,1,0
71,2,5,2
71,3,3,2
71,5,1,1
71,7,1,0
71,15,1,1
71,17,1,0
71,20,1,1
72,2,4,1
72,3,2,1
72,5,2,2
72,6,1,1
72,8,1,1
72,17,2,2
72,19,1,1
72,20,1,0
73,2,4,2
73,4,1,0
73,6,1,1
73,7,1,1
73,11,1,0
73,12,2,1
73,15,1,0
73,16,1,0
73,17,2,2
73,19,1,1
74,2,4,2
74,3,1,1
74,7,1,1
74,8,2,2
74,10,1,0
74,13,1,1
74,17,1,1
74,18,1,1
74,19,1,1
74,20,1,1
75,2,4,3
75,4,1,1
75,5,1,0
75,7,1,1
75,11,1,0
75,13,1,0
75,16,1,1
75,17,1,1
75,18,1,1
76,2,4,3
76,9,1,1
76,14,1,1
76,17,1,1
76,19,1,1
76,20,3,2
77,1,2,0
77,2,4,3
77,7,2,1
77,8,3,1
77,12,1,0
77,17,2,1
77,19,1,0
78,1,1,1
78,2,5,4
78,9,1,0
78,10,1,1
78,12,1,1
78,13,1,0
78,16,1,1
78,17,1,1
78,18,1,0
78,20,2,1
79,1,1,1
79,2,4,4
79,3,1,1
79,7,2,2
79,8,1,0
79,10,1,1
79,13,2,1
79,15,1,1
79,17,1,0
79,18,1,1
80,1,1,1
80,2,4,3
80,3,1,0
80,7,2,1
80,15,1,1
80,17,2,1
80,20,1,1
81,2,4,4
81,3,1,0
81,6,1,1
81,7,1,0
81,13,1,1
81,16,1,0
81,17,2,2
81,18,1,1
82,2,4,3
82,3,1,1
82,4,1,1
82,11,1,1
82,13,1,1
82,16,2,1
82,17,1,1
83,2,4,3
83,8,1,1
83,12,1,0
83,13,2,2
83,14,1,1
83,17,1,1
83,19,1,0
84,2,4,2
84,3,1,1
84,6,1,1
84,12,1,1
84,16,2,2
84,17,1,1
84,18,1,1
84,20,1,0
85,2,4,3
85,3,1,1
85,5,1,1
85,7,1,1
85,9,1,0
85,12,1,1
85,13,1,0
85,15,1,1
85,17,1,1
86,1,1,0
86,2,4,3
86,7,1,1
86,9,1,0
86,11,1,1
86,17,1,0
86,20,1,0
87,1,1,0
87,2,3,2
87,4,1,1
87,10,1,1
87,11,1,1
87,17,1,1
87,18,1,1
87,19,1,0
88,2,5,4
88,5,2,0
88,7,1,1
88,11,1,1
88,15,1,1
88,16,1,1
88,17,1,1
88,19,1,1
89,1,1,1
89,2,4,4
89,10,1,1
89,11,1,0
89,16,1,1
89,17,1,1
89,20,1,1
90,1,1,1
90,2,4,3
90,4,1,0
90,8,1,1
90,10,1,0
90,15,1,1
90,16,2,2
90,17,2,2
90,20,1,0
91,2,5,4
91,7,1,0
91,8,1,0
91,9,1,1
91,12,1,0
91,14,1,1
91,17,2,2
91,19,1,1
91,20,1,0
92,2,4,4
92,6,1,0
92,7,1,1
92,9,1,0
92,12,2,1
92,17,1,1
93,2,5,2
93,6,1,1
93,7,1,1
93,12,1,1
93,13,1,1
93,17,1,1
94,2,5,4
94,13,2,2
94,17,2,2
94,19,1,1
95,2,4,3
95,4,2,1
95,5,1,1
95,6,1,1
95,8,1,0
95,10,1,1
95,12,1,1
95,13,1,0
95,15,1,1
95,17,1,0
95,18,1,0
96,2,5,5
96,4,1,0
96,5,1,0
96,9,1,1
96,10,1,1
96,13,1,1
96,14,1,1
96,17,1,1
96,20,1,1
97,1,1,0
97,2,5,2
97,5,1,1
97,10,1,1
97,12,1,0
97,17,1,1
97,20,1,0
98,1,1,1
98,2,4,2
98,4,1,0
98,5,1,1
98,11,1,0
98,17,1,1
98,20,1,1
99,2,4,2
99,6,1,1
99,7,1,1
99,9,2,0
99,10,1,0
99,15,1,1
99,16,1,1
99,17,1,0
99,20,1,1
100,1,1,1
100,2,3,1
100,5,2,2
100,6,2,1
100,7,2,1
100,17,1,1
101,2,4,1
101,6,1,0
101,9,1,1
101,12,1,0
101,15,1,0
101,17,1,1
101,18,1,1
101,20,1,0
102,2,4,2
102,3,1,0
102,5,1,0
102,6,1,1
102,13,1,0
102,15,1,0
102,17,1,1
102,18,2,1
102,19,1,1
103,2,4,1
103,3,1,0
103,8,1,1
103,12,1,1
103,14,2,0
103,17,1,0
103,19,1,0
103,20,1,1
104,2,4,4
104,3,1,0
104,7,1,0
104,12,1,1
104,14,1,0
104,16,1,0
104,17,1,0
104,20,1,1
105,2,4,1
105,7,1,1
105,8,1,1
105,11,1,1
105,16,2,2
105,17,1,1
106,1,2,2
106,2,4,3
106,9,1,0
106,14,2,2
106,16,1,1
106,17,1,1
106,20,1,1
107,1,1,0
107,2,4,4
107,4,1,1
107,5,1,1
107,7,1,0
107,8,1,1
107,12,2,1
107,15,1,1
107,17,1,1
108,2,5,2
108,4,1,0
108,6,1,1
108,7,1,1
108,10,1,1
108,12,1,1
108,13,1,1
108,17,1,0
108,18,1,1
108,19,2,1
109,2,5,4
109,6,1,1
109,15,1,1
109,16,2,2
109,17,1,1
110,2,4,2
110,3,2,2
110,4,3,2
110,5,1,0
110,10,1,1
110,12,1,1
110,14,1,0
110,17,1,1
110,19,1,1
111,1,2,2
111,2,4,3
111,4,2,1
111,6,1,1
111,11,1,0
111,13,3,3
111,17,1,0
112,2,4,3
112,7,2,1
112,8,1,0
112,12,1,0
112,14,1,0
112,15,1,1
112,17,1,0
113,2,5,3
113,4,2,2
113,6,2,1
113,7,1,0
113,13,1,1
113,14,1,1
113,17,1,1
114,2,4,4
114,3,2,2
114,4,1,0
114,6,1,1
114,8,2,2
114,10,1,1
114,13,1,0
114,17,1,0
114,20,1,1
115,1,1,1
115,2,4,3
115,4,1,0
115,6,1,1
115,12,1,1
115,14,1,0
115,16,1,1
115,17,1,1
116,2,4,2
116,4,1,1
116,12,1,1
116,13,1,0
116,17,2,0
116,19,1,1
116,20,1,0
117,2,4,2
117,4,1,1
117,5,1,0
117,6,1,0
117,7,1,1
117,17,1,0
117,19,1,1
118,2,5,2
118,4,1,1
118,7,1,0
118,9,3,2
118,10,1,0
118,11,1,1
118,17,2,1
118,20,1,0
119,2,4,3
119,6,1,1
119,8,1,0
119,10,1,0
119,11,2,1
119,14,1,0
119,17,1,1
120,1,2,1
120,2,4,2
120,7,1,0
120,8,2,1
120,10,1,1
120,17,1,1
121,2,3,1
121,4,2,1
121,9,2,1
121,14,2,1
121,17,1,1
121,18,1,1
122,2,4,3
122,6,1,0
122,7,1,1
122,10,1,1
122,11,2,2
122,13,1,0
122,17,2,1
122,18,1,1
122,20,1,1
123,2,4,3
123,4,2,2
123,5,1,0
123,6,1,1
123,7,1,0
123,9,1,1
123,11,2,2
123,13,1,1
123,17,1,1
123,20,1,0
124,2,4,2
124,9,2,1
124,10,2,0
124,11,1,0
124,12,1,1
124,17,1,1
125,1,1,1
125,2,4,3
125,3,1,0
125,8,1,1
125,10,1,1
125,11,1,1
125,13,1,1
125,14,1,1
125,17,1,0
125,18,1,1
126,1,1,1
126,2,4,2
126,4,1,1
126,6,1,0
126,14,1,1
126,17,1,0
126,18,2,1
127,2,5,5
127,3,1,1
127,5,2,1
127,12,1,0
127,13,1,0
127,17,2,1
128,2,4,4
128,4,1,1
128,7,1,1
128,9,1,0
128,11,1,1
128,12,1,1
128,17,1,1
128,20,1,1
129,1,1,1
129,2,5,4
129,8,1,1
129,9,1,1
129,12,2,2
129,16,1,0
129,17,2,0
129,19,2,1
130,2,4,2
130,3,1,1
130,11,1,1
130,12,1,1
130,14,1,1
130,15,1,1
130,16,1,0
130,17,2,1
131,2,5,3
131,4,1,1
131,8,1,0
131,15,1,0
131,16,1,1
131,17,1,1
132,2,3,2
132,5,1,0
132,7,1,1
132,9,2,0
132,11,1,0
132,13,1,1
132,17,1,1
132,18,1,1
132,20,1,0
133,1,1,1
133,2,4,3
133,6,1,1
133,8,2,2
133,9,1,0
133,14,2,2
133,17,2,2
133,20,2,0
134,2,4,3
134,3,1,1
134,5,1,1
134,6,1,0
134,7,2,1
134,10,1,1
134,14,2,2
134,17,1,1
134,19,1,1
134,20,1,0
135,1,1,1
135,2,4,3
135,6,1,0
135,7,1,1
135,8,1,1
135,15,1,1
135,17,1,1
135,18,1,1
135,19,1,1
135,20,1,1
136,1,1,0
136,2,5,5
136,5,2,2
136,8,1,1
136,10,1,0
136,11,1,1
136,13,1,1
136,15,1,1
136,17,1,1
136,19,1,1
137,1,1,0
137,2,4,2
137,10,1,1
137,16,1,1
137,17,2,2
137,18,1,0
137,19,1,1
138,2,4,2
138,3,1,1
138,5,1,1
138,9,3,1
138,13,1,1
138,15,1,0
138,16,2,1
138,17,1,1
138,19,1,1
139,1,1,1
139,2,4,3
139,3,2,1
139,6,1,0
139,7,1,1
139,11,1,1
139,17,1,0
139,19,1,1
139,20,1,1
140,2,4,3
140,5,1,1
140,6,1,1
140,7,1,1
140,8,1,1
140,10,1,1
140,12,1,1
140,17,2,2
141,2,4,3
141,6,1,1
141,10,1,0
141,12,1,1
141,13,1,1
141,15,2,2
142,2,4,2
142,3,1,1
142,6,1,0
142,8,1,0
142,9,1,0
142,13,1,1
142,14,2,1
142,17,2,2
142,18,1,1
142,20,1,1
143,2,4,4
143,3,1,0
143,6,2,1
143,7,1,0
143,11,2,2
143,17,2,2
143,19,2,1
144,2,4,4
144,3,1,0
144,5,1,1
144,9,1,1
144,10,1,1
144,17,1,0
144,20,1,0
145,2,4,4
145,7,1,1
145,9,1,1
145,10,1,1
145,11,2,2
145,18,1,0
146,1,1,0
146,2,4,3
146,4,1,1
146,6,1,1
146,9,1,1
146,10,1,0
146,12,1,1
146,13,1,0
146,17,3,1
147,2,4,2
147,4,1,0
147,5,1,1
147,8,1,1
147,14,1,1
147,17,2,1
147,18,1,0
147,19,1,1
148,2,4,3
148,3,1,1
148,5,1,1
148,7,2,0
148,8,1,0
148,9,1,1
148,10,1,0
148,12,1,1
148,17,1,1
148,20,1,1
149,2,4,2
149,4,1,1
149,11,3,2
149,17,2,0
150,2,4,3
150,6,1,0
150,8,2,1
150,17,1,1
150,18,2,1
151,2,4,2
151,7,2,2
151,8,1,1
151,9,1,0
151,10,1,0
151,12,1,1
151,14,2,2
151,17,2,1
152,1,2,1
152,2,4,2
152,8,1,1
152,9,3,2
152,11,1,1
152,17,1,1
152,20,2,2
153,2,4,4
153,4,1,1
153,6,1,1
153,7,1,1
153,10,1,0
153,17,3,2
153,18,1,0
153,19,1,0
154,1,1,0
154,2,4,3
154,3,1,0
154,15,1,1
154,17,1,1
154,18,1,1
154,19,1,0
155,2,4,4
155,3,1,1
155,11,1,1
155,13,1,1
155,14,2,2
155,17,1,0
155,18,2,2
155,20,1,1
156,2,5,4
156,5,2,1
156,6,1,1
156,7,1,1
156,8,1,0
156,12,1,0
156,17,1,0
156,20,2,2
157,1,1,1
157,2,4,4
157,3,1,1
157,6,1,1
157,7,2,1
157,9,1,0
157,16,1,1
157,17,2,2
157,18,2,1
158,1,1,0
158,2,5,5
158,3,1,1
158,5,1,1
158,14,1,1
158,16,2,1
158,17,2,0
159,1,1,1
159,2,5,3
159,7,1,1
159,12,1,1
159,14,1,0
159,17,1,1
159,19,1,0
160,1,1,1
160,2,5,5
160,6,3,2
160,7,1,1
160,16,1,1
160,17,1,1
160,20,1,1
161,1,1,1
161,2,3,1
161,4,1,1
161,5,1,1
161,9,1,1
161,16,1,1
161,17,2,2
161,18,1,1
161,19,1,1
162,2,4,4
162,6,1,1
162,7,1,1
162,11,2,2
162,13,1,1
162,14,1,1
162,15,1,0
162,17,1,1
163,2,5,4
163,4,1,0
163,6,1,1
163,7,1,0
163,9,1,1
163,12,1,0
163,17,1,1
164,1,1,1
164,2,4,2
164,3,1,1
164,4,1,1
164,9,2,2
164,10,2,2
164,13,1,1
164,15,1,0
164,16,1,1
164,17,1,0
165,2,4,3
165,3,1,1
165,10,1,0
165,15,1,1
165,16,1,1
165,17,1,1
165,18,1,1
166,2,4,4
166,8,1,0
166,9,1,0
166,11,1,0
166,13,1,1
166,14,1,1
166,17,2,1
166,19,1,0
166,20,1,0
167,2,4,3
167,6,1,0
167,8,1,1
167,11,1,0
167,12,1,1
167,17,2,1
167,18,1,0
167,19,1,1
168,2,5,3
168,4,1,1
168,5,1,1
168,8,1,1
168,9,1,0
168,14,1,1
168,17,2,1
168,18,1,1
168,19,1,1
169,1,1,1
169,2,4,4
169,4,2,1
169,7,1,0
169,9,1,1
169,10,1,1
169,14,1,0
169,17,1,1
169,19,1,1
170,2,3,1
170,6,1,0
170,11,1,1
170,13,2,0
170,16,1,1
170,17,1,1
170,19,1,1
170,20,1,0
171,1,2,1
171,2,4,4
171,3,1,0
171,4,1,1
171,6,1,0
171,7,1,1
171,9,1,1
171,11,1,1
171,16,1,0
171,17,2,1
172,2,5,2
172,5,1,0
172,8,1,1
172,9,1,1
172,12,1,1
172,13,2,1
172,17,1,1
172,20,1,1
173,2,4,1
173,5,2,2
173,7,2,1
173,8,1,1
173,10,1,1
173,12,1,1
173,15,1,0
173,16,1,1
173,17,2,2
174,2,4,3
174,4,2,2
174,7,1,1
174,15,1,0
174,16,1,1
174,17,1,1
175,2,4,3
175,3,1,1
175,8,1,0
175,10,1,1
175,14,1,1
175,17,1,1
175,18,1,1
175,20,1,0
176,2,4,4
176,3,1,1
176,7,1,1
176,8,1,1
176,10,1,1
176,13,1,1
176,17,1,1
176,18,1,1
176,19,1,0
177,2,6,2
177,4,1,1
177,13,1,1
177,16,1,0
177,17,2,2
177,18,1,1
177,19,1,1
177,20,1,1
178,2,4,4
178,4,2,2
178,6,1,1
178,9,1,0
178,10,2,2
178,12,2,0
178,15,1,0
178,17,1,1
179,1,2,1
179,2,4,2
179,5,1,0
179,6,1,1
179,17,1,1
179,18,1,1
179,20,1,1
180,2,4,4
180,8,1,0
180,9,2,1
180,11,1,1
180,12,2,2
180,16,1,1
180,17,1,1
180,18,1,0
180,19,1,1
180,20,1,1
181,1,1,1
181,2,4,4
181,3,1,1
181,5,1,0
181,7,1,1
181,9,1,1
181,12,1,1
181,13,1,1
181,14,1,1
181,17,1,1
181,19,1,1
181,20,1,1
182,1,1,1
182,2,4,1
182,3,2,1
182,15,1,1
182,17,1,1
182,20,1,1
183,2,4,3
183,3,1,0
183,4,1,0
183,5,2,1
183,10,1,1
183,12,1,0
183,17,1,1
183,19,1,1
184,1,2,2
184,2,4,2
184,4,1,0
184,10,1,1
184,14,1,1
184,15,1,1
184,17,1,1
185,2,4,2
185,6,1,1
185,7,2,1
185,8,2,1
185,17,1,1
185,18,1,1
185,19,1,1
185,20,1,1
186,2,5,5
186,4,1,0
186,9,1,1
186,10,1,1
186,14,2,1
186,17,1,0
187,1,1,1
187,2,4,2
187,4,1,0
187,9,1,1
187,10,1,0
187,12,2,0
187,15,1,1
187,17,1,0
188,2,4,3
188,3,1,1
188,6,1,0
188,7,1,1
188,8,1,1
188,12,2,2
188,17,2,1
189,2,4,2
189,5,1,0
189,8,1,0
189,9,1,1
189,16,1,0
189,17,2,1
189,19,1,1
190,1,1,1
190,2,4,2
190,5,1,1
190,16,1,1
190,17,1,0
190,19,2,1
191,2,4,4
191,8,1,1
191,14,2,1
191,17,2,2
191,19,1,1
192,1,1,1
192,2,3,2
192,5,1,1
192,9,1,1
192,13,1,1
192,14,1,1
192,17,1,1
192,18,2,2
192,19,1,1
192,20,1,1
193,2,4,3
193,3,1,0
193,4,1,0
193,5,1,1
193,6,1,1
193,7,1,1
193,9,1,1
193,16,2,1
193,17,1,1
193,20,1,0
194,2,4,4
194,3,2,2
194,7,1,1
194,8,1,0
194,11,3,2
194,15,1,1
194,17,1,1
194,19,1,1
195,2,5,2
195,8,1,1
195,10,1,0
195,15,1,0
195,16,1,1
195,17,1,0
195,19,1,1
196,2,4,3
196,3,2,2
196,4,1,1
196,6,1,1
196,7,1,0
196,9,1,1
196,11,1,1
196,14,1,1
196,16,2,1
196,17,1,1
197,1,2,2
197,2,4,2
197,3,1,1
197,7,2,2
197,8,1,1
197,11,1,0
197,16,1,1
197,17,1,0
197,18,1,1
197,19,1,1
198,2,4,3
198,4,1,1
198,5,1,1
198,13,1,1
198,17,2,1
198,20,1,0
199,2,5,5
199,3,1,1
199,5,2,1
199,6,1,1
199,7,1,1
199,17,1,1
199,18,1,1
199,19,1,1
200,2,4,1
200,9,1,1
200,10,1,1
200,12,1,1
200,13,1,0
200,16,1,1
200,17,3,1
200,18,1,1
200,19,1,0
201,2,4,3
201,10,1,1
201,12,1,1
201,13,1,1
201,15,2,1
201,16,3,3
201,17,2,2
201,18,1,1
202,1,2,2
202,2,4,2
202,5,1,0
202,8,1,1
202,13,2,2
202,16,1,0
202,17,1,1
202,18,1,1
202,19,1,0
203,2,4,3
203,11,1,1
203,14,1,1
203,15,1,1
203,17,1,1
203,19,2,2
204,1,1,1
204,2,3,1
204,4,1,1
204,5,1,1
204,6,1,1
204,7,1,1
204,9,1,1
204,14,1,1
204,17,1,0
204,18,1,0
204,19,1,1
204,20,1,1
205,1,1,1
205,2,4,2
205,5,1,1
205,10,1,1
205,11,3,2
205,13,1,1
205,15,1,1
205,16,1,1
205,17,1,1
206,2,4,2
206,4,1,0
206,5,1,1
206,6,1,1
206,7,2,1
206,16,1,1
206,17,1,1
206,18,2,2
206,19,1,1
207,2,5,5
207,5,1,1
207,9,1,0
207,10,1,1
207,14,2,2
207,15,1,1
207,17,1,1
208,2,5,3
208,4,1,1
208,5,1,0
208,6,1,1
208,8,1,1
208,15,2,1
208,17,2,2
208,19,1,1
208,20,1,1
209,2,4,3
209,3,1,1
209,4,1,1
209,8,1,1
209,11,1,1
209,17,1,1
209,18,1,0
210,1,1,1
210,2,5,3
210,7,1,1
210,8,2,2
210,9,1,1
210,12,1,0
210,14,1,1
210,17,1,1
210,18,2,2
211,2,3,1
211,3,1,1
211,6,1,0
211,8,1,0
211,9,1,0
211,13,1,1
