user_id,learning_path_id,total_courses_assigned,total_certifications
211,16,1,1
211,17,2,2
211,20,1,1
212,2,3,3
212,5,2,1
212,8,2,2
212,17,1,0
212,20,2,1
213,2,4,3
213,6,1,1
213,8,2,1
213,15,1,0
213,17,2,2
214,2,3,2
214,3,1,1
214,6,1,0
214,7,1,1
214,10,1,1
214,11,1,1
214,12,1,1
214,15,1,1
214,17,1,1
214,18,1,1
214,20,1,1
215,2,4,3
215,8,1,1
215,9,1,1
215,17,4,4
216,2,5,4
216,7,1,0
216,9,2,2
216,12,2,2
216,13,1,1
216,17,1,1
216,20,2,2
217,2,5,4
217,10,1,1
217,13,1,0
217,15,1,1
217,17,1,1
217,18,1,1
218,2,4,2
218,8,2,1
218,10,1,1
218,11,1,1
218,15,1,1
218,17,2,1
219,2,4,2
219,3,1,0
219,4,1,1
219,5,1,1
219,8,1,0
219,12,1,1
219,16,1,1
219,17,2,2
219,20,1,1
220,2,5,4
220,8,2,2
220,14,1,0
220,17,1,1
220,18,1,1
220,19,2,1
220,20,1,0
221,1,1,1
221,2,4,2
221,6,1,0
221,7,1,1
221,8,1,1
221,9,3,2
221,11,1,0
221,14,1,1
221,17,1,1
221,19,1,1
222,2,3,3
222,5,1,1
222,6,2,2
222,7,1,1
222,8,1,1
222,11,1,1
222,13,2,1
222,15,2,2
222,16,1,1
222,17,1,1
223,2,4,2
223,6,2,2
223,7,1,0
223,8,1,1
223,11,1,0
223,13,2,1
223,16,2,2
223,17,1,0
223,19,1,1
224,2,4,3
224,7,1,1
224,12,2,2
224,17,1,1
224,18,1,1
224,20,1,1
225,2,4,3
225,5,1,0
225,6,1,1
225,8,1,1
225,11,2,1
225,12,1,0
225,15,1,0
225,17,2,1
225,18,1,1
226,1,2,1
226,2,4,4
226,5,1,1
226,6,1,1
226,9,1,1
226,10,1,0
226,17,2,1
227,2,4,3
227,3,1,1
227,5,1,0
227,8,1,1
227,10,1,1
227,17,1,0
227,18,1,0
228,2,5,4
228,3,1,1
228,5,1,1
228,7,1,1
228,8,1,1
228,9,1,0
228,11,1,1
228,14,1,1
228,17,2,2
228,19,1,1
229,2,5,2
229,5,2,1
229,7,1,1
229,9,2,0
229,11,1,1
229,12,2,1
229,17,1,1
229,19,1,0
230,1,2,1
230,2,4,4
230,3,1,0
230,7,1,0
230,8,1,0
230,9,1,1
230,13,1,1
230,14,1,1
230,15,1,1
230,17,1,0
230,20,1,1
231,2,4,4
231,4,1,0
231,6,1,1
231,7,1,1
231,13,1,1
231,16,1,1
231,17,1,1
231,18,1,1
231,19,1,1
231,20,1,1
232,1,1,0
232,2,4,2
232,4,1,1
232,5,1,1
232,7,1,0
232,8,1,0
232,11,1,1
232,14,1,1
232,15,1,1
232,17,1,1
232,18,1,0
233,1,1,0
233,2,5,4
233,4,1,0
233,9,2,2
233,11,1,0
233,13,1,1
233,17,1,1
233,18,1,0
233,20,1,1
234,2,4,2
234,9,1,1
234,14,1,1
234,15,1,1
234,17,2,2
234,19,1,1
235,2,5,3
235,3,1,0
235,8,1,1
235,10,1,1
235,11,2,2
235,15,1,0
235,17,1,1
235,18,1,1
235,19,1,1
236,1,2,1
236,2,3,3
236,9,1,0
236,12,1,0
236,14,1,0
236,15,1,1
236,17,1,1
237,1,1,1
237,2,4,3
237,8,1,1
237,11,2,1
237,13,1,0
237,14,2,1
237,15,1,1
237,17,1,1
237,20,1,1
238,1,1,1
238,2,3,0
238,3,1,0
238,4,1,1
238,12,2,0
238,13,1,1
238,15,2,2
238,17,1,1
239,1,1,1
239,2,7,6
239,4,1,1
239,6,1,0
239,15,1,1
239,16,1,1
239,17,1,0
239,20,1,0
240,2,5,5
240,6,2,1
240,8,1,1
240,11,1,1
240,12,1,1
240,13,2,2
240,14,1,1
240,17,1,1
241,1,1,1
241,2,4,3
241,3,1,1
241,5,2,1
241,12,1,1
241,14,1,1
241,15,2,1
241,16,1,1
241,17,1,1
242,2,4,3
242,3,1,1
242,5,1,1
242,7,1,1
242,8,1,1
242,9,1,0
242,10,1,0
242,15,1,1
242,17,1,0
242,20,1,1
243,1,1,0
243,2,5,3
243,5,1,1
243,9,1,1
243,10,1,1
243,15,1,1
243,17,1,1
243,20,1,1
244,2,5,5
244,9,1,1
244,10,1,1
244,12,1,1
244,14,1,1
244,16,1,1
244,17,2,2
244,18,1,1
245,2,4,1
245,5,1,1
245,6,1,1
245,8,1,1
245,13,1,0
245,14,1,1
245,15,1,0
245,17,1,0
246,2,4,4
246,4,1,1
246,6,2,2
246,8,1,0
246,11,1,1
246,16,1,1
246,17,1,1
247,2,4,2
247,6,1,1
247,11,1,0
247,12,1,0
247,13,1,1
247,17,2,1
247,19,2,1
247,20,2,2
248,2,4,3
248,4,1,1
248,6,2,1
248,9,1,1
248,11,1,0
248,14,1,1
248,16,1,1
248,17,1,0
248,18,1,1
248,19,1,1
249,1,1,1
249,2,5,2
249,6,1,1
249,8,1,1
249,10,1,0
249,14,1,1
249,16,1,1
249,17,1,1
250,1,1,0
250,2,4,3
250,3,2,1
250,5,2,0
250,6,1,1
250,17,2,2
251,1,1,1
251,2,4,4
251,4,1,0
251,5,2,2
251,6,2,1
251,8,1,0
251,9,2,2
251,13,1,1
251,17,1,1
252,2,5,4
252,3,1,0
252,7,1,1
252,10,1,1
252,11,1,0
252,12,1,1
252,17,1,1
252,18,1,1
253,1,1,1
253,2,4,1
253,10,2,1
253,11,1,0
253,14,1,1
253,15,1,1
253,16,1,1
253,17,1,1
254,1,2,1
254,2,5,4
254,4,1,0
254,6,1,0
254,7,1,1
254,11,1,0
254,14,1,1
254,17,1,0
255,2,3,1
255,4,1,1
255,5,1,1
255,6,2,1
255,7,1,1
255,15,1,0
255,16,1,0
255,17,1,1
255,18,1,1
255,19,1,0
255,20,1,1
256,2,3,1
256,7,1,0
256,10,1,1
256,11,2,0
256,15,1,1
256,17,3,3
256,19,1,0
257,2,4,4
257,4,1,0
257,6,1,1
257,7,1,0
257,8,1,1
257,9,1,1
257,17,1,1
257,19,1,1
257,20,1,1
258,1,1,1
258,2,4,1
258,3,2,2
258,5,1,1
258,7,1,1
258,9,2,2
258,12,1,1
258,16,2,0
258,17,1,1
259,2,4,3
259,4,1,1
259,8,2,1
259,10,1,1
259,13,1,0
259,14,2,1
259,17,2,2
259,19,1,0
260,2,4,2
260,3,2,0
260,11,1,1
260,12,1,0
260,15,2,1
260,17,1,1
260,20,1,1
261,2,4,4
261,5,1,1
261,9,1,1
261,10,2,1
261,11,1,1
261,13,1,0
261,16,1,1
261,17,1,1
261,18,1,1
261,20,1,0
262,2,4,2
262,6,1,1
262,10,1,0
262,17,1,0
262,18,1,1
262,19,1,1
262,20,1,0
263,2,4,3
263,6,1,0
263,8,1,1
263,9,1,0
263,11,1,1
263,17,2,1
264,1,1,1
264,2,4,2
264,9,1,0
264,13,1,1
264,14,1,1
264,17,1,0
264,18,1,1
265,2,4,3
265,4,1,0
265,7,3,3
265,9,1,0
265,11,1,0
265,17,1,0
266,2,3,2
266,7,2,2
266,9,1,0
266,10,1,1
266,12,1,0
266,15,1,1
266,17,2,2
266,18,2,1
266,19,2,2
267,1,1,1
267,2,4,4
267,3,1,1
267,4,2,0
267,5,1,1
267,9,1,0
267,10,1,0
267,11,1,1
267,12,1,1
267,16,1,1
267,17,1,1
268,1,1,1
268,2,5,4
268,5,1,1
268,9,1,0
268,11,2,2
268,12,1,0
268,15,2,1
268,16,1,1
268,17,1,1
269,2,3,2
269,3,2,1
269,6,1,1
269,8,1,1
269,9,1,0
269,10,1,1
269,11,1,1
269,13,1,0
269,15,1,1
269,17,1,0
269,18,1,1
269,20,1,0
270,2,4,2
270,5,2,2
270,7,1,1
270,8,1,0
270,9,1,0
270,11,3,3
270,17,1,1
270,20,1,1
271,2,4,3
271,3,1,0
271,13,1,1
271,14,1,0
271,15,1,1
271,17,2,2
271,18,2,2
271,20,1,1
272,2,4,3
272,8,1,0
272,11,2,2
272,12,2,2
272,17,1,1
272,20,1,1
273,1,1,1
273,2,4,4
273,4,1,1
273,5,2,1
273,9,1,1
273,10,2,2
273,13,1,1
273,17,2,1
273,19,1,0
274,1,3,2
274,2,4,3
274,6,1,1
274,9,1,0
274,11,2,0
274,17,1,1
274,18,1,1
275,2,6,4
275,4,2,2
275,8,1,0
275,11,1,0
275,15,1,1
275,17,1,1
275,18,1,1
275,20,1,0
276,1,1,1
276,2,4,3
276,9,1,1
276,10,2,0
276,11,1,0
276,13,1,1
276,16,2,1
276,17,1,1
276,19,1,1
277,2,4,2
277,3,1,1
277,6,1,0
277,7,1,1
277,8,1,0
277,9,1,0
277,10,1,1
277,12,1,1
277,17,2,1
278,2,4,4
278,5,1,1
278,6,2,1
278,8,1,1
278,17,2,2
278,19,1,1
278,20,1,0
279,2,4,2
279,4,1,1
279,7,2,1
279,11,3,1
279,13,1,1
279,15,1,1
279,17,2,2
280,2,4,2
280,3,2,1
280,6,1,1
280,8,1,1
280,14,1,1
280,16,1,1
280,17,2,2
280,19,1,1
281,2,4,4
281,3,2,1
281,5,1,1
281,10,1,1
281,12,1,0
281,16,1,1
281,17,1,1
281,18,1,0
281,19,1,1
282,2,5,4
282,7,1,1
282,8,1,1
282,10,2,2
282,11,1,0
282,12,1,1
282,17,1,1
282,18,1,1
283,1,1,0
283,2,4,3
283,6,1,1
283,13,2,1
283,15,1,1
283,17,2,0
283,20,1,1
284,2,5,5
284,4,1,1
284,7,1,0
284,8,1,1
284,12,1,1
284,16,2,2
284,17,1,1
284,18,2,2
285,2,4,4
285,4,1,0
285,6,1,1
285,12,2,2
285,17,1,0
285,20,1,1
286,1,1,1
286,2,5,3
286,6,1,1
286,7,1,1
286,13,2,1
286,14,1,0
286,16,1,1
286,17,1,0
287,2,4,4
287,3,1,0
287,6,2,2
287,10,1,0
287,11,2,2
287,12,1,1
287,15,2,1
287,17,1,1
288,2,3,2
288,5,2,1
288,7,1,1
288,8,1,0
288,13,1,1
288,14,2,2
288,15,1,0
288,17,1,1
288,18,1,1
288,20,1,1
289,1,1,1
289,2,3,3
289,3,1,0
289,5,1,1
289,9,1,1
289,12,2,2
289,17,2,2
289,18,1,1
290,2,4,2
290,3,1,1
290,6,1,0
290,7,1,1
290,11,1,0
290,12,2,1
290,15,1,0
290,17,2,1
290,18,1,1
291,2,4,2
291,3,1,1
291,7,1,1
291,9,1,1
291,14,1,1
291,17,2,2
292,1,1,0
292,2,4,4
292,8,1,1
292,13,1,1
292,14,1,0
292,15,1,1
292,17,1,1
292,19,1,1
293,2,4,3
293,5,1,1
293,6,1,0
293,7,1,0
293,12,1,0
293,13,1,0
293,16,1,0
293,17,2,2
293,18,1,0
294,2,5,2
294,5,1,1
294,7,1,1
294,8,1,1
294,10,1,0
294,12,2,2
294,13,1,1
294,17,1,0
294,20,2,1
295,1,1,1
295,2,3,3
295,8,1,1
295,9,1,1
295,11,1,1
295,16,1,1
295,17,1,1
295,18,2,2
295,20,1,1
296,2,4,2
296,3,1,0
296,5,1,1
296,8,1,1
296,9,1,1
296,10,1,1
296,14,1,0
296,17,1,1
296,20,1,1
297,2,4,3
297,3,1,1
297,4,1,1
297,12,2,2
297,14,1,1
297,17,1,1
297,18,1,1
297,19,2,1
298,2,5,4
298,4,1,1
298,7,1,1
298,11,1,1
298,13,1,1
298,14,1,1
298,15,1,0
298,17,1,0
298,18,1,1
298,20,1,0
299,2,4,2
299,5,3,3
299,11,1,1
299,14,1,1
299,16,1,0
299,17,1,0
299,19,1,1
300,1,2,0
300,2,4,3
300,3,2,1
300,4,1,0
300,7,1,1
300,17,1,1
300,18,1,1
300,19,1,0
300,20,1,0
301,2,4,3
301,3,1,0
301,6,1,1
301,9,1,1
301,13,1,0
301,16,1,1
301,17,1,1
301,20,1,1
302,2,4,3
302,4,1,1
302,7,2,2
302,10,3,2
302,16,1,1
302,17,3,1
302,20,1,1
303,1,1,1
303,2,4,4
303,4,1,0
303,10,1,1
303,11,1,1
303,12,1,1
303,13,1,0
303,14,1,1
303,15,1,1
303,17,2,1
303,18,1,1
304,2,4,3
304,4,1,1
304,10,1,1
304,13,2,0
304,16,3,1
304,17,2,1
305,1,1,1
305,2,3,1
305,6,1,0
305,14,1,1
305,16,1,1
305,17,1,1
305,18,1,1
305,19,1,1
305,20,1,1
306,2,5,3
306,3,1,0
306,10,1,1
306,12,1,1
306,16,2,1
306,17,1,1
306,18,1,1
307,2,4,1
307,9,1,1
307,14,1,1
307,15,1,1
307,16,2,1
307,17,1,1
308,2,4,4
308,6,1,1
308,7,1,1
308,10,1,1
308,14,1,0
308,17,1,0
308,19,1,0
309,1,1,0
309,2,4,3
309,6,1,1
309,8,1,0
309,10,1,1
309,17,1,1
309,20,1,0
310,2,4,2
310,3,1,1
310,6,2,1
310,9,1,1
310,10,1,0
310,17,4,4
311,1,1,1
311,2,4,3
311,5,1,1
311,8,1,0
311,9,1,0
311,11,1,0
311,13,1,1
311,16,1,0
311,17,1,1
312,2,4,4
312,5,1,1
312,9,1,1
312,13,1,1
312,14,1,1
312,15,1,0
312,16,1,1
312,17,1,1
313,2,3,1
313,3,1,1
313,6,1,1
313,10,3,3
313,12,1,1
313,17,1,1
313,18,1,1
313,20,1,0
314,2,3,1
314,4,1,1
314,5,2,1
314,7,1,0
314,10,1,0
314,13,1,0
314,15,2,1
314,16,1,0
314,17,2,0
315,1,1,1
315,2,4,4
315,6,2,1
315,8,1,1
315,10,2,2
315,15,1,1
315,16,1,1
315,17,1,1
315,19,1,1
315,20,1,1
316,2,4,4
316,3,1,1
316,6,1,1
316,8,1,1
316,10,1,1
316,12,1,1
316,14,1,1
316,17,1,0
316,19,1,1
317,2,4,3
317,5,1,1
317,10,1,1
317,11,1,1
317,14,1,1
317,16,1,1
317,17,3,3
318,2,5,3
318,4,1,1
318,5,1,1
318,9,2,2
318,11,1,0
318,16,1,0
318,17,1,1
319,2,5,3
319,6,1,1
319,17,2,1
319,18,1,1
319,19,1,1
319,20,1,1
320,2,4,4
320,3,1,1
320,4,2,2
320,6,2,2
320,8,2,1
320,12,1,1
320,13,1,1
320,14,1,1
320,17,1,1
321,1,1,0
321,2,4,2
321,3,1,1
321,4,1,1
321,5,1,1
321,9,1,1
321,15,1,0
321,16,1,1
321,17,1,1
322,2,4,3
322,4,1,0
322,11,1,0
322,13,1,1
322,17,2,1
322,19,1,1
322,20,2,2
323,1,1,1
323,2,4,3
323,3,1,1
323,11,1,1
323,13,1,0
323,17,2,2
323,19,1,0
324,2,4,4
324,6,1,1
324,8,1,1
324,11,1,1
324,13,1,1
324,14,1,1
324,16,1,1
324,17,3,2
325,2,4,2
325,4,2,1
325,5,1,1
325,8,1,1
325,12,1,0
325,15,1,0
325,17,2,1
326,2,4,3
326,9,1,0
326,12,2,0
326,14,1,0
326,17,2,2
326,20,1,1
327,2,4,1
327,5,1,1
327,6,1,1
327,7,1,0
327,9,2,1
327,10,2,2
327,11,1,1
327,12,1,1
327,17,1,1
327,20,1,1
328,2,3,1
328,3,1,0
328,6,1,1
328,7,1,1
328,10,1,1
328,13,1,0
328,15,1,1
328,17,1,0
328,18,1,0
329,2,4,1
329,4,1,1
329,6,1,0
329,9,1,1
329,10,1,0
329,11,1,1
329,12,1,1
329,15,1,0
329,16,1,0
329,17,1,1
329,18,1,1
330,2,5,2
330,5,1,0
330,9,1,1
330,13,1,1
330,15,1,1
330,17,1,1
331,2,4,3
331,9,2,2
331,10,1,1
331,15,1,0
331,17,1,1
331,18,1,1
331,19,1,1
332,2,5,5
332,3,1,1
332,5,1,1
332,6,1,1
332,10,1,1
332,13,1,1
332,17,2,1
332,19,2,2
333,2,4,3
333,6,2,1
333,10,1,1
333,12,1,1
333,13,2,1
333,17,1,1
334,2,3,2
334,4,1,0
334,5,2,1
334,9,2,2
334,10,2,0
334,12,1,1
334,13,1,0
334,17,1,1
334,19,1,1
335,2,4,3
335,3,1,1
335,5,2,1
335,7,1,0
335,8,2,2
335,16,1,1
335,17,1,1
335,20,1,1
336,2,5,1
336,5,1,1
336,6,1,1
336,7,2,1
336,8,1,0
336,13,1,0
336,16,1,0
337,1,3,3
337,2,4,4
337,9,1,1
337,10,2,2
337,16,2,2
337,17,1,1
337,18,1,1
338,1,1,0
338,2,4,2
338,12,2,2
338,14,1,1
338,16,1,1
338,17,1,1
339,2,4,2
339,3,1,0
339,7,2,1
339,9,1,0
339,10,1,1
339,17,1,1
339,18,1,1
340,2,4,1
340,7,1,0
340,13,1,0
340,15,1,0
340,17,2,2
340,18,1,1
341,2,4,4
341,6,1,0
341,7,1,0
341,8,1,1
341,10,1,1
341,11,1,1
341,14,1,1
341,17,1,1
341,18,2,2
342,2,4,2
342,3,1,1
342,6,3,2
342,10,1,0
342,15,1,1
342,17,1,1
342,20,1,1
343,1,1,0
343,2,4,2
343,4,1,1
343,7,1,1
343,8,1,1
343,9,1,1
343,11,1,0
343,17,1,0
343,18,1,1
344,2,4,4
344,4,1,0
344,5,1,1
344,7,1,1
344,10,1,1
344,11,1,1
344,12,2,2
344,13,1,1
344,14,1,1
344,15,1,0
344,17,1,1
345,1,1,0
345,2,4,4
345,6,1,1
345,9,1,1
345,16,1,1
345,17,1,0
345,18,1,1
345,20,1,1
346,1,1,1
346,2,4,4
346,9,2,2
346,14,1,0
346,17,2,1
347,1,1,1
347,2,4,1
347,4,1,0
347,5,1,1
347,10,1,1
347,11,1,1
347,13,1,1
347,17,2,1
347,19,1,1
347,20,1,1
348,2,4,4
348,3,1,0
348,4,2,1
348,5,1,1
348,9,1,1
348,14,1,0
348,17,1,0
348,18,1,1
349,2,4,2
349,9,2,1
349,12,2,2
349,13,1,1
349,15,2,1
349,16,1,1
349,17,1,1
350,1,1,0
350,2,4,3
350,5,2,2
350,9,1,1
350,11,1,0
350,14,1,1
350,15,1,1
350,17,1,1
351,2,5,5
351,3,1,1
351,5,2,2
351,6,1,1
351,10,1,1
351,13,2,1
351,15,1,0
351,17,1,1
351,19,1,1
352,2,5,4
352,8,1,1
352,9,1,1
352,11,2,1
352,15,1,0
352,16,1,0
352,17,2,2
352,18,1,1
352,19,1,0
353,2,5,3
353,6,2,1
353,7,1,0
353,11,1,0
353,13,1,0
353,15,1,1
353,17,1,1
353,19,1,1
354,1,1,0
354,2,4,3
354,3,1,0
354,5,1,0
354,7,1,0
354,10,1,1
354,17,1,1
354,18,1,1
355,1,1,1
355,2,4,3
355,3,1,1
355,6,1,1
355,9,1,1
355,10,3,3
355,13,1,1
355,17,1,0
356,2,4,3
356,3,1,1
356,7,1,1
356,14,1,1
356,15,2,2
356,16,2,2
356,17,1,0
356,20,1,0
357,2,4,1
357,3,2,1
357,5,1,1
357,7,1,1
357,9,1,0
357,17,1,1
358,2,5,5
358,7,1,1
358,13,2,1
358,14,1,0
358,16,1,1
358,17,1,1
359,2,4,1
359,7,1,0
359,9,2,2
359,10,1,1
359,12,1,1
359,14,1,1
359,17,1,0
360,2,5,3
360,4,1,1
360,5,2,1
360,9,1,1
360,11,1,1
360,14,2,2
360,17,1,1
361,1,1,0
361,2,5,3
361,3,2,1
361,5,1,1
361,6,1,0
361,8,1,1
361,10,2,1
361,17,2,1
362,1,1,0
362,2,4,2
362,5,1,1
362,9,1,1
362,11,1,1
362,17,1,0
362,18,1,0
362,19,1,0
363,2,4,3
363,7,1,1
363,9,1,0
363,10,1,1
363,15,3,1
363,17,1,1
363,20,2,1
364,2,4,3
364,4,1,0
364,11,1,1
364,13,1,0
364,14,1,1
364,17,1,0
364,19,1,1
364,20,1,1
365,2,5,4
365,3,2,0
365,8,1,0
365,11,2,1
365,15,2,2
365,17,3,3
366,2,4,3
366,4,1,1
366,5,1,1
366,9,1,1
366,12,1,1
366,16,1,1
366,17,2,2
367,1,1,1
367,2,4,3
367,5,1,1
367,8,1,0
367,9,1,1
367,12,1,1
367,13,1,0
367,14,1,1
367,17,2,2
368,2,3,2
368,6,1,1
368,8,1,1
368,13,1,1
368,14,2,1
368,16,3,2
368,17,1,1
369,1,1,1
369,2,4,3
369,3,1,1
369,7,1,1
369,9,2,1
369,10,1,0
369,14,1,1
369,16,1,1
369,17,1,1
369,18,1,1
370,2,5,3
370,6,2,1
370,9,1,0
370,13,1,1
370,16,1,1
370,17,2,0
370,19,1,1
370,20,1,1
371,2,4,3
371,5,1,0
371,8,2,2
371,11,1,1
371,16,1,0
371,17,1,1
371,20,1,1
372,2,4,3
372,5,2,1
372,12,2,2
372,13,1,0
372,15,1,1
372,17,1,0
372,18,2,2
373,2,5,3
373,7,1,0
373,8,1,1
373,9,1,1
373,10,1,1
373,12,1,1
373,13,1,0
373,17,1,0
374,2,5,3
374,3,1,1
374,5,3,3
374,9,1,1
374,10,1,0
374,13,2,2
374,16,1,1
374,20,1,1
375,1,1,1
375,2,4,3
375,4,1,1
375,6,1,1
375,8,2,2
375,9,1,0
375,10,1,1
375,13,1,1
375,17,2,2
376,2,4,4
376,6,1,1
376,8,1,0
376,11,1,1
376,17,1,1
376,18,1,1
376,20,1,0
377,2,5,3
377,11,2,1
377,14,1,0
377,15,1,1
377,17,1,1
378,1,1,1
378,2,4,2
378,4,1,1
378,5,1,1
378,9,1,1
378,10,1,1
378,12,1,0
378,16,1,1
378,17,1,1
378,20,2,1
379,1,1,1
379,2,5,4
379,6,1,0
379,8,1,1
379,9,1,1
379,12,1,1
379,13,1,1
379,15,1,1
379,17,1,1
379,19,1,1
380,2,7,3
380,8,1,1
380,11,1,1
380,14,1,0
380,15,1,1
380,17,2,2
380,19,2,2
381,2,4,4
381,3,2,1
381,8,1,1
381,9,1,0
381,17,1,0
381,20,1,0
382,2,4,3
382,3,2,2
382,11,1,1
382,15,1,1
382,17,1,1
382,19,1,1
382,20,2,1
383,2,5,1
383,3,1,1
383,5,1,0
383,6,2,1
383,11,2,1
383,14,1,1
383,17,1,0
383,19,1,1
384,1,1,0
384,2,4,3
384,4,1,1
384,6,1,1
384,7,1,1
384,8,1,1
384,10,1,1
384,16,1,1
384,17,2,1
384,18,1,1
385,2,4,2
385,4,1,0
385,5,2,2
385,6,3,0
385,10,1,0
385,13,1,0
385,17,1,0
385,18,1,1
386,1,1,1
386,2,3,2
386,6,1,1
386,7,2,2
386,8,1,1
386,10,1,0
386,11,1,1
386,17,1,0
387,2,4,3
387,3,1,1
387,6,1,1
387,8,1,1
387,9,2,2
387,10,1,1
387,14,1,1
387,15,1,1
387,16,1,1
387,17,1,1
387,19,1,1
388,2,5,3
388,4,2,2
388,11,1,1
388,17,2,2
388,20,1,1
389,2,5,4
389,5,1,0
389,12,1,1
389,17,2,2
389,20,1,1
390,2,4,1
390,6,1,1
390,13,1,1
390,17,2,2
390,18,2,2
390,20,1,0
391,1,1,1
391,2,4,2
391,4,2,1
391,5,1,1
391,6,1,1
391,8,2,1
391,9,1,1
391,11,1,1
391,17,1,0
391,20,1,0
392,2,5,3
392,3,1,1
392,5,1,1
392,8,1,1
392,11,1,1
392,17,1,1
392,20,1,0
393,2,5,2
393,4,1,0
393,9,1,1
393,10,1,0
393,15,1,1
393,16,1,1
393,17,1,1
393,18,1,0
393,19,1,1
393,20,2,0
394,1,1,0
394,2,4,4
394,9,1,1
394,11,1,1
394,16,1,1
394,17,1,1
394,18,1,0
394,19,1,0
395,2,5,4
395,6,1,1
395,10,1,1
395,12,1,1
395,15,1,1
395,16,2,2
395,17,3,3
395,18,1,1
396,2,5,3
396,4,1,1
396,5,1,1
396,6,1,0
396,9,1,1
396,12,1,1
396,17,1,1
397,2,4,3
397,6,1,1
397,12,1,0
397,13,1,1
397,14,1,0
397,16,1,0
397,17,2,2
398,2,4,3
398,3,2,1
398,11,2,0
398,17,2,2
398,18,3,1
399,2,4,3
399,7,1,0
399,9,1,1
399,12,1,1
399,13,1,0
399,15,1,1
399,17,2,2
399,18,1,0
399,20,1,1
400,1,1,1
400,2,4,2
400,3,1,1
400,7,1,1
400,8,1,1
400,9,1,0
400,11,1,1
400,12,1,1
400,14,1,0
400,16,1,0
400,17,1,0
400,18,1,1
401,1,1,1
401,2,5,4
401,3,1,1
401,13,2,2
401,17,1,1
401,18,1,1
402,2,5,2
402,9,1,0
402,11,1,1
402,13,1,0
402,14,1,1
402,15,1,1
402,16,1,0
402,17,3,1
403,2,5,5
403,3,2,2
403,4,1,0
403,10,1,0
403,13,1,1
403,14,1,1
403,16,1,1
403,17,1,1
404,2,4,4
404,6,1,0
404,9,1,1
404,10,1,1
404,14,1,1
404,15,2,2
404,16,1,1
404,17,1,1
405,1,1,1
405,2,5,2
405,3,1,1
405,7,1,1
405,11,2,2
405,13,1,0
405,17,2,1
405,19,2,0
406,2,4,3
406,4,1,1
406,6,1,0
406,9,1,0
406,11,1,1
406,12,1,0
406,13,1,1
406,14,1,1
406,15,1,1
406,16,1,0
406,17,1,0
406,19,1,1
407,1,1,1
407,2,4,2
407,4,1,1
407,9,1,1
407,11,1,0
407,14,1,0
407,17,1,1
407,19,1,0
408,1,2,2
408,2,4,1
408,7,1,1
408,9,2,1
408,16,1,1
408,17,1,1
409,2,4,4
409,3,1,1
409,9,1,1
409,17,2,1
409,18,2,1
410,2,4,2
410,4,1,1
410,9,1,1
410,11,1,0
410,18,1,1
410,19,2,2
410,20,1,1
411,2,5,3
411,6,1,0
411,7,1,1
411,8,1,1
