user_id,learning_path_id,total_courses_assigned,total_certifications
609,5,1,1
609,10,1,0
609,17,1,0
609,18,1,0
609,19,2,2
610,1,1,1
610,2,4,4
610,8,1,0
610,10,1,1
610,11,2,1
610,15,1,1
610,16,1,1
610,17,1,0
611,2,4,3
611,4,1,0
611,10,1,1
611,13,1,1
611,16,1,1
611,17,2,1
611,19,1,1
612,1,1,0
612,2,4,1
612,3,1,0
612,5,1,1
612,11,1,1
612,13,1,1
612,14,1,0
612,18,1,1
612,20,1,1
613,2,4,3
613,6,2,0
613,10,1,0
613,11,1,1
613,14,1,1
613,17,1,1
613,18,1,1
614,2,4,3
614,3,1,1
614,7,1,1
614,15,1,0
614,17,1,0
614,18,1,1
614,19,1,1
615,1,1,1
615,2,4,4
615,5,1,1
615,6,1,1
615,7,1,0
615,10,2,0
615,11,1,0
615,12,1,1
615,13,1,1
615,17,1,1
616,2,4,2
616,3,1,1
616,5,1,1
616,9,1,0
616,12,1,1
616,17,1,0
616,18,1,1
617,1,1,1
617,2,4,3
617,10,1,0
617,12,2,1
617,13,1,1
617,15,1,1
617,17,1,1
617,19,2,2
617,20,1,1
618,2,4,3
618,5,1,0
618,7,1,1
618,10,1,0
618,13,1,0
618,14,2,2
618,17,1,0
618,20,1,0
619,2,5,3
619,4,1,0
619,11,2,2
619,13,1,0
619,14,1,1
619,16,2,0
619,17,1,0
620,2,5,1
620,8,1,1
620,13,1,1
620,15,1,0
620,17,1,1
620,20,1,1
621,1,1,1
621,2,4,4
621,4,1,1
621,11,1,1
621,12,1,1
621,13,1,0
621,14,1,0
621,17,2,0
621,19,1,0
622,1,1,0
622,2,5,2
622,3,1,0
622,7,1,1
622,12,1,1
622,13,2,1
622,17,1,0
623,1,1,0
623,2,4,4
623,5,1,1
623,10,1,1
623,11,1,1
623,13,1,1
623,14,2,1
623,17,2,0
624,2,4,2
624,4,1,1
624,6,3,2
624,9,1,1
624,10,1,1
624,14,1,1
624,17,1,1
624,20,1,1
625,1,1,0
625,2,5,4
625,3,1,1
625,5,1,0
625,6,2,1
625,13,1,1
625,17,1,1
625,20,1,1
626,2,4,3
626,5,1,1
626,7,1,1
626,8,1,1
626,11,1,0
626,15,2,2
626,16,1,1
626,17,1,1
626,19,1,1
626,20,2,2
627,2,5,4
627,3,1,1
627,7,1,1
627,9,1,1
627,15,1,1
627,17,2,1
627,20,2,1
628,2,5,5
628,3,1,1
628,8,1,0
628,10,2,1
628,12,1,0
628,17,2,0
628,18,1,1
628,19,1,1
629,1,1,1
629,2,4,4
629,3,1,1
629,9,1,0
629,15,1,1
629,16,1,1
629,17,1,1
630,2,4,3
630,8,1,0
630,11,1,0
630,14,1,1
630,16,2,0
630,17,2,1
630,18,1,0
630,19,1,0
631,1,1,1
631,2,6,4
631,8,2,2
631,10,1,0
631,17,1,1
631,19,2,1
632,1,2,2
632,2,4,3
632,5,1,1
632,9,1,1
632,13,1,1
632,17,2,2
632,18,1,1
632,20,3,2
633,2,4,3
633,5,1,1
633,7,1,0
633,8,1,1
633,9,1,0
633,15,1,0
633,16,1,1
633,17,1,1
634,1,1,0
634,2,4,3
634,4,1,0
634,5,1,0
634,11,1,1
634,14,1,1
634,17,1,1
634,19,1,1
635,1,1,1
635,2,4,3
635,4,1,1
635,7,1,1
635,8,1,1
635,9,1,1
635,10,1,1
635,17,1,1
635,18,2,2
635,19,2,1
636,2,4,1
636,3,1,0
636,4,1,0
636,6,2,2
636,7,1,1
636,8,2,1
636,10,1,1
636,14,1,0
636,17,1,0
637,2,4,2
637,5,1,1
637,6,1,1
637,8,1,1
637,10,1,1
637,11,1,1
637,13,1,1
637,15,1,1
637,16,1,0
637,17,1,1
637,20,1,1
638,2,4,3
638,5,1,1
638,6,1,0
638,7,1,1
638,9,2,2
638,12,1,1
638,13,1,1
638,14,1,1
638,17,2,1
638,19,1,1
639,1,1,0
639,2,4,2
639,7,1,1
639,9,1,1
639,10,1,1
639,12,1,0
639,14,1,1
639,17,1,0
639,19,1,1
639,20,1,1
640,1,1,1
640,2,4,2
640,4,1,1
640,9,1,1
640,11,1,1
640,13,1,0
640,14,2,1
640,16,2,0
640,17,1,1
640,19,1,1
641,1,1,0
641,2,4,3
641,7,1,1
641,8,1,1
641,11,1,1
641,17,1,1
641,20,1,1
642,2,3,1
642,5,1,0
642,12,1,1
642,13,1,1
642,16,1,1
642,17,1,1
642,18,2,2
642,20,2,2
643,2,4,1
643,6,1,1
643,8,1,1
643,9,1,1
643,15,1,1
643,17,1,1
643,19,1,0
644,2,4,2
644,8,1,1
644,9,1,0
644,11,2,0
644,13,1,1
644,15,1,1
644,16,2,2
644,17,1,0
644,19,1,1
644,20,1,1
645,2,4,2
645,5,1,1
645,10,1,1
645,11,1,0
645,12,1,1
645,17,1,1
645,19,1,1
646,1,1,0
646,2,4,2
646,6,1,0
646,9,1,1
646,10,1,1
646,13,1,0
646,17,1,1
646,20,1,1
647,2,4,2
647,5,2,2
647,6,2,2
647,12,1,1
647,13,1,1
647,14,1,0
647,17,1,1
648,2,4,3
648,7,1,1
648,12,1,1
648,13,1,1
648,14,2,1
648,15,1,1
648,17,2,2
649,1,1,1
649,2,4,1
649,5,1,1
649,6,1,1
649,9,1,1
649,10,1,1
649,15,2,1
649,17,2,0
649,20,2,2
650,2,5,4
650,5,1,0
650,6,1,1
650,8,1,0
650,17,2,0
650,20,1,0
651,1,1,0
651,2,5,3
651,9,1,0
651,13,1,0
651,14,1,1
651,16,1,0
651,17,1,1
651,18,1,0
651,20,1,0
652,1,1,0
652,2,5,3
652,7,2,1
652,9,2,1
652,15,1,1
652,17,3,2
653,2,4,3
653,3,1,1
653,4,1,0
653,7,1,1
653,9,1,0
653,12,1,1
653,13,1,1
653,16,1,0
653,17,1,1
654,1,2,2
654,2,4,2
654,5,1,1
654,7,1,1
654,9,1,1
654,11,1,0
654,12,1,1
654,17,1,1
654,19,2,2
654,20,1,1
655,1,1,0
655,2,4,3
655,6,1,1
655,7,1,1
655,9,1,0
655,11,1,1
655,12,2,2
655,13,1,1
655,15,2,0
655,17,1,0
656,2,5,3
656,7,1,1
656,9,1,0
656,14,1,1
656,17,1,0
656,20,1,1
657,1,1,0
657,2,4,3
657,3,1,1
657,6,1,0
657,7,1,0
657,14,1,0
657,15,1,1
657,17,1,1
658,2,4,4
658,4,1,1
658,8,1,0
658,11,1,1
658,12,1,1
658,13,3,3
658,15,1,1
658,17,2,1
659,2,3,3
659,3,2,2
659,4,1,1
659,9,1,1
659,11,1,0
659,13,1,1
659,15,1,1
659,16,1,1
659,17,2,1
660,2,4,3
660,8,1,0
660,9,1,1
660,11,1,0
660,12,1,1
660,13,1,1
660,16,1,0
660,17,1,1
661,2,4,4
661,3,1,1
661,5,1,0
661,7,1,1
661,9,1,1
661,12,1,0
661,13,1,1
661,17,2,2
661,20,1,1
662,2,4,1
662,3,1,1
662,8,1,1
662,14,2,2
662,17,1,0
662,20,2,1
663,2,4,3
663,4,1,1
663,11,1,0
663,12,1,1
663,13,2,1
663,17,2,1
663,19,1,1
664,1,1,0
664,2,4,3
664,4,1,1
664,5,1,0
664,6,2,1
664,7,1,1
664,8,1,1
664,12,1,0
664,14,1,0
664,16,1,0
664,17,1,0
665,1,1,1
665,2,4,3
665,5,1,1
665,7,1,1
665,8,1,1
665,9,1,1
665,11,1,1
665,17,1,0
665,18,1,0
665,19,1,1
665,20,1,1
666,1,1,1
666,2,4,4
666,3,2,1
666,5,1,0
666,7,1,1
666,9,1,1
666,16,1,1
666,17,2,1
666,18,1,1
667,1,1,1
667,2,3,3
667,3,1,1
667,4,1,0
667,6,2,1
667,8,1,0
667,12,1,1
667,16,1,1
667,17,1,1
667,20,1,1
668,2,4,2
668,5,1,1
668,7,1,0
668,10,3,1
668,11,2,2
668,15,1,1
668,17,1,1
669,1,1,1
669,2,4,3
669,3,1,1
669,4,1,1
669,6,1,1
669,8,1,1
669,10,1,1
669,12,1,1
669,15,1,0
669,16,1,0
669,17,1,0
669,20,1,1
670,2,5,4
670,5,1,1
670,6,1,1
670,8,1,0
670,17,1,1
670,18,1,1
671,2,4,3
671,3,2,2
671,5,1,1
671,7,1,1
671,9,1,1
671,10,1,1
671,13,1,1
671,17,1,0
671,18,1,0
671,20,2,1
672,2,4,3
672,3,2,2
672,6,1,1
672,8,1,0
672,9,1,0
672,17,1,0
673,2,4,2
673,4,1,1
673,5,1,0
673,7,1,0
673,9,1,1
673,16,1,1
673,17,2,1
673,18,2,1
674,1,1,1
674,2,3,1
674,5,1,1
674,6,1,1
674,8,2,2
674,9,1,1
674,11,1,0
674,14,1,1
674,17,1,1
675,2,5,2
675,4,1,0
675,12,1,1
675,14,1,1
675,17,1,0
675,20,1,1
676,2,4,1
676,3,2,0
676,4,1,0
676,5,1,0
676,8,1,1
676,13,1,1
676,16,1,0
676,17,1,1
676,18,1,0
677,1,3,3
677,2,3,3
677,4,1,0
677,7,1,1
677,10,1,1
677,12,1,1
677,17,1,1
677,18,1,1
678,2,4,3
678,3,1,0
678,7,1,0
678,11,1,1
678,12,1,0
678,16,1,1
678,17,1,1
679,2,4,2
679,3,2,2
679,6,1,1
679,7,1,0
679,8,1,1
679,11,1,1
679,13,1,0
679,17,1,1
679,18,2,1
679,19,1,1
680,1,1,1
680,2,4,3
680,3,1,1
680,4,1,0
680,6,2,2
680,15,1,0
680,17,3,1
680,20,2,1
681,2,5,3
681,4,1,1
681,9,1,1
681,12,1,1
681,13,2,1
681,16,1,0
681,17,1,1
681,18,1,1
681,20,1,1
682,1,1,1
682,2,4,2
682,5,1,1
682,6,1,1
682,8,1,1
682,10,1,1
682,14,1,1
682,17,1,1
682,19,2,2
682,20,1,1
683,2,4,4
683,3,1,0
683,5,1,0
683,7,1,0
683,12,1,0
683,15,1,1
683,17,1,1
683,20,1,1
684,1,1,1
684,2,4,2
684,5,1,1
684,7,1,0
684,12,1,1
684,17,2,2
685,2,4,2
685,6,1,0
685,7,2,1
685,8,1,1
685,9,1,1
685,12,1,0
685,13,1,1
685,14,1,1
685,15,1,1
685,17,1,1
685,20,1,1
686,2,4,3
686,3,1,1
686,7,2,2
686,8,1,1
686,9,1,1
686,12,1,0
686,14,1,1
686,17,1,1
686,19,1,0
686,20,2,2
687,1,1,0
687,2,4,4
687,6,1,1
687,7,1,1
687,12,1,1
687,17,2,2
687,20,1,0
688,2,4,4
688,4,1,1
688,5,1,0
688,6,1,1
688,9,2,2
688,12,2,2
688,14,1,0
688,16,1,0
688,17,1,1
688,18,1,1
689,2,4,3
689,3,1,1
689,6,1,1
689,7,1,0
689,8,1,0
689,9,1,1
689,14,1,1
689,15,1,1
689,17,3,1
689,18,1,1
690,2,4,4
690,7,1,0
690,8,1,0
690,9,2,2
690,14,1,1
690,15,1,1
690,17,1,1
690,18,1,0
690,19,2,2
690,20,1,1
691,2,4,3
691,4,1,1
691,5,1,1
691,8,1,0
691,9,1,0
691,11,1,1
691,13,2,2
691,17,4,2
692,1,2,2
692,2,3,3
692,3,1,1
692,4,1,0
692,10,1,1
692,12,1,0
692,17,1,0
693,2,4,4
693,4,1,1
693,7,1,0
693,9,1,1
693,10,1,1
693,14,2,2
693,17,1,1
693,18,1,1
693,19,1,1
693,20,2,0
694,2,4,4
694,3,1,0
694,4,1,1
694,7,1,1
694,10,2,2
694,15,2,1
694,17,1,0
694,18,1,1
695,2,4,2
695,8,1,1
695,9,1,1
695,13,1,1
695,16,1,1
695,17,2,2
695,18,1,1
696,2,5,4
696,5,1,0
696,7,2,2
696,10,1,1
696,17,2,1
696,18,1,0
697,2,4,2
697,5,1,0
697,7,1,1
697,9,2,1
697,13,2,2
697,15,1,0
697,16,1,1
697,17,2,1
697,18,1,1
698,1,1,0
698,2,5,3
698,10,1,1
698,11,1,1
698,12,1,1
698,13,1,1
698,17,1,0
698,18,1,0
698,19,2,2
699,2,4,4
699,4,1,1
699,5,2,1
699,6,1,1
699,10,2,2
699,11,1,1
699,13,1,1
699,15,1,1
699,17,1,1
699,18,1,1
700,1,1,0
700,2,4,4
700,3,1,1
700,9,1,1
700,14,1,1
700,15,1,1
700,17,1,1
701,2,4,2
701,3,2,1
701,6,1,1
701,8,1,1
701,10,1,1
701,12,1,1
701,14,1,1
701,17,1,1
701,20,1,1
702,2,4,4
702,5,1,1
702,8,1,1
702,9,1,0
702,11,1,1
702,14,1,1
702,15,1,1
702,17,1,1
703,1,1,1
703,2,4,3
703,3,1,1
703,7,1,1
703,10,2,1
703,14,1,0
703,17,1,1
703,18,1,0
703,20,1,1
704,1,1,1
704,2,4,2
704,3,1,1
704,10,1,1
704,12,1,0
704,17,2,2
705,2,4,4
705,3,2,2
705,5,1,1
705,6,1,1
705,7,1,1
705,11,1,1
705,13,1,0
705,17,1,1
706,2,4,2
706,6,1,0
706,7,2,2
706,10,1,0
706,15,1,1
706,17,1,0
707,2,4,3
707,7,1,1
707,8,1,1
707,9,1,1
707,13,2,2
707,16,1,1
707,17,2,0
708,2,4,2
708,4,2,1
708,5,1,0
708,9,1,0
708,13,1,1
708,14,1,0
708,17,2,1
708,20,1,0
709,2,4,2
709,3,1,1
709,4,1,0
709,5,1,1
709,8,1,1
709,10,1,0
709,13,1,1
709,17,1,0
710,2,4,4
710,4,1,0
710,5,1,1
710,7,2,1
710,8,2,1
710,9,1,1
710,11,1,1
710,15,1,1
710,17,1,1
711,2,4,4
711,6,1,0
711,8,3,2
711,12,1,1
711,17,1,1
712,1,1,1
712,2,4,3
712,5,1,1
712,12,1,1
712,13,1,0
712,17,1,0
712,19,1,0
712,20,1,0
713,2,3,3
713,3,2,1
713,7,1,1
713,12,1,1
713,13,2,0
713,17,3,1
714,2,4,4
714,3,1,0
714,10,2,1
714,14,2,1
714,17,2,1
714,18,1,1
715,1,1,1
715,2,4,3
715,5,1,1
715,8,1,1
715,9,1,1
715,12,1,1
715,13,1,1
715,16,1,1
715,17,3,3
715,20,1,1
716,1,1,0
716,2,4,4
716,3,1,0
716,7,1,0
716,9,1,0
716,10,1,0
716,14,2,0
716,18,1,0
717,2,4,3
717,5,1,1
717,14,1,0
717,16,1,1
717,17,1,1
717,19,1,1
717,20,1,1
718,2,5,3
718,3,1,1
718,9,1,0
718,10,1,1
718,11,1,0
718,14,1,1
718,17,2,0
719,2,4,2
719,3,1,1
719,14,1,0
719,16,1,1
719,17,1,1
719,20,2,1
720,2,5,1
720,3,1,0
720,4,1,1
720,8,1,1
720,9,1,0
720,12,1,1
720,15,1,1
720,17,2,1
721,2,5,2
721,3,1,1
721,5,1,1
721,9,1,1
721,17,1,1
721,19,2,2
722,1,1,1
722,2,4,3
722,4,2,1
722,6,1,0
722,7,1,1
722,13,2,1
722,14,2,2
722,17,1,0
722,19,1,0
723,2,4,1
723,8,1,1
723,10,1,1
723,12,1,1
723,15,1,1
723,16,1,1
723,17,1,0
723,19,1,1
724,1,1,1
724,2,4,1
724,4,2,0
724,11,1,1
724,13,1,0
724,17,1,1
725,2,4,4
725,7,1,0
725,11,1,1
725,14,1,1
725,15,1,1
725,16,1,1
725,17,2,2
725,20,1,1
726,2,4,3
726,4,1,0
726,5,1,0
726,7,1,1
726,10,1,1
726,12,1,1
726,17,2,1
727,1,1,1
727,2,4,4
727,3,2,2
727,12,1,1
727,16,1,1
727,17,1,1
727,19,1,0
728,2,4,3
728,3,2,1
728,6,1,1
728,9,1,1
728,12,1,1
728,13,1,1
728,15,1,0
728,17,1,1
728,20,2,2
729,1,1,1
729,2,4,3
729,4,1,0
729,7,1,1
729,9,1,1
729,12,1,1
729,15,1,1
729,16,1,1
729,17,1,1
729,20,1,1
730,2,5,4
730,4,1,0
730,6,1,1
730,7,1,1
730,12,1,1
730,13,1,0
730,14,1,0
730,15,1,1
730,17,1,1
730,20,1,1
731,2,4,3
731,5,1,1
731,6,1,1
731,10,2,0
731,11,1,1
731,12,2,2
731,14,1,1
731,15,1,1
731,17,1,1
731,18,1,0
732,2,3,0
732,3,1,1
732,7,1,0
732,8,1,0
732,12,1,0
732,15,1,1
732,16,1,1
732,17,1,0
732,20,1,1
733,2,6,4
733,3,1,0
733,5,1,1
733,6,1,1
733,7,1,0
733,12,1,1
733,16,1,1
733,18,1,0
733,19,1,1
734,2,4,3
734,10,1,0
734,12,1,1
734,13,1,1
734,15,1,1
734,16,1,0
734,17,1,1
735,1,1,1
735,2,4,4
735,3,1,0
735,4,1,1
735,5,1,0
735,11,1,1
735,17,1,1
735,18,1,1
736,1,1,1
736,2,4,3
736,6,1,1
736,8,1,0
736,11,1,1
736,12,2,1
736,14,1,0
736,17,1,0
737,1,1,1
737,2,4,4
737,3,1,1
737,5,1,1
737,10,1,1
737,11,1,1
737,13,1,1
737,17,1,1
737,18,1,0
738,2,4,3
738,4,1,0
738,6,1,1
738,9,1,1
738,11,1,0
738,12,1,1
738,14,2,1
738,17,1,1
738,18,2,0
738,20,1,0
739,1,1,0
739,2,4,2
739,3,1,0
739,7,1,1
739,8,1,0
739,9,1,1
739,10,1,1
739,12,2,1
739,17,1,1
739,18,1,1
740,1,1,0
740,2,4,3
740,3,2,0
740,4,1,1
740,6,2,1
740,7,1,1
740,14,1,0
740,17,2,2
740,19,1,0
741,2,4,4
741,5,1,1
741,6,1,0
741,7,1,0
741,11,1,1
741,12,1,0
741,14,1,1
741,17,1,1
741,20,1,1
742,1,1,1
742,2,4,2
742,5,1,1
742,6,2,2
742,12,1,1
742,15,1,0
742,16,1,1
742,17,1,0
742,18,1,1
743,1,1,1
743,2,4,2
743,10,1,1
743,15,3,3
743,17,1,1
744,2,4,2
744,3,1,0
744,4,1,1
744,8,1,0
744,10,1,1
744,11,1,1
744,12,1,0
744,16,1,1
744,17,1,1
744,18,1,1
744,20,1,1
745,2,4,3
745,11,1,1
745,12,2,2
745,13,1,1
745,14,1,1
745,15,1,0
745,16,1,1
745,17,1,1
746,2,4,3
746,3,1,1
746,5,3,3
746,11,2,1
746,13,1,0
746,15,1,1
746,17,1,0
746,18,2,2
747,2,5,4
747,3,1,1
747,5,1,0
747,10,1,0
747,13,1,1
747,16,1,1
747,17,1,1
748,2,5,5
748,3,1,0
748,7,1,1
748,8,1,1
748,14,1,1
748,16,1,0
748,17,1,1
748,20,1,0
749,2,4,2
749,3,2,1
749,5,2,2
749,13,1,1
749,14,2,1
749,16,1,0
749,17,1,0
749,18,1,0
749,19,1,0
750,1,1,1
750,2,5,4
750,4,2,0
750,8,1,1
750,10,1,1
750,15,1,1
750,16,1,0
750,17,2,1
750,20,1,1
751,2,4,3
751,10,1,0
751,11,1,1
751,12,2,1
751,15,1,0
751,16,1,1
751,17,1,1
751,18,3,2
752,2,4,3
752,5,1,1
752,6,2,2
752,7,1,1
752,8,1,0
752,10,1,1
752,11,1,1
752,13,1,1
752,14,1,0
752,15,1,1
752,17,1,1
753,1,1,1
753,2,3,1
753,3,1,1
753,4,1,0
753,7,2,2
753,8,1,0
753,11,1,1
753,12,1,1
753,17,1,1
753,18,1,1
753,20,1,1
754,2,5,3
754,5,1,1
754,6,2,1
754,10,1,0
754,11,1,0
754,17,1,1
754,18,1,1
754,19,1,1
754,20,1,1
755,1,1,1
755,2,4,3
755,7,1,1
755,16,1,1
755,17,1,0
755,19,1,0
755,20,1,1
756,1,1,1
756,2,3,2
756,5,1,1
756,9,1,1
756,10,1,0
756,12,1,1
756,14,1,1
756,15,1,1
756,16,1,1
756,17,1,0
757,2,4,2
757,8,1,0
757,14,2,2
757,16,1,0
757,17,1,1
757,18,1,0
758,2,4,2
758,5,1,0
758,8,1,0
758,12,1,0
758,15,2,2
758,17,1,1
759,2,4,4
759,4,1,0
759,5,1,0
759,8,1,1
759,9,1,0
759,17,4,2
759,19,1,1
760,1,1,1
760,2,4,2
760,3,1,1
760,5,2,2
760,8,1,0
760,9,1,1
760,10,1,1
760,12,1,1
760,17,1,0
760,20,2,2
761,2,4,3
761,4,1,1
761,5,1,1
761,7,1,1
761,12,1,1
761,14,1,0
761,15,1,1
761,17,1,0
762,2,4,4
762,5,2,1
762,15,3,3
762,17,1,1
762,18,1,1
763,2,3,2
763,7,2,2
763,12,1,0
763,14,1,1
763,17,2,2
763,19,1,1
763,20,1,1
764,2,4,4
764,3,1,0
764,4,1,1
764,7,1,1
764,9,2,1
764,11,2,1
764,14,1,1
764,17,1,0
765,2,5,3
765,3,2,2
765,4,1,0
765,5,1,1
765,10,1,1
765,13,1,1
765,15,1,1
765,17,2,2
766,2,3,2
766,5,1,0
766,10,2,2
766,12,1,1
766,13,1,1
766,15,1,1
766,17,2,2
766,18,2,2
766,19,1,1
767,2,5,3
767,4,1,0
767,5,1,0
767,9,1,0
767,10,1,1
767,11,1,0
767,14,1,0
767,17,2,2
768,2,4,3
768,5,1,1
768,9,1,1
768,12,1,1
768,15,2,1
768,19,1,0
769,1,1,1
769,2,4,2
769,3,1,0
769,4,1,1
769,5,1,0
769,15,1,0
769,17,1,0
769,18,1,1
769,19,1,0
770,2,5,3
770,4,1,1
770,11,1,1
770,16,1,1
770,17,2,2
771,2,4,3
771,4,2,0
771,5,1,1
771,7,1,1
771,8,1,1
771,9,1,0
771,11,1,1
771,13,1,1
771,14,1,0
771,16,1,1
771,20,1,1
772,1,2,2
772,2,4,4
772,6,1,1
772,7,1,0
772,17,3,3
773,2,4,2
773,4,1,1
773,10,1,1
773,11,1,1
773,17,1,0
773,18,1,1
773,19,1,1
773,20,1,0
774,2,4,4
774,3,1,1
774,10,1,0
774,12,2,1
774,16,2,0
774,17,1,0
775,1,2,2
775,2,5,4
775,12,1,1
775,14,1,1
775,16,1,1
775,17,1,1
775,19,2,2
775,20,2,1
776,2,4,3
776,5,1,1
776,7,3,2
776,8,1,0
776,9,1,1
776,10,1,1
776,11,1,1
776,13,1,1
776,17,2,2
777,2,4,3
777,4,1,0
777,7,1,1
777,10,1,1
777,11,1,0
777,12,1,1
777,14,1,0
777,17,2,2
777,19,2,1
778,1,2,1
778,2,4,3
778,3,2,2
778,9,1,0
778,10,2,1
778,15,1,0
778,16,1,1
778,17,1,1
778,19,1,1
779,2,4,4
779,8,2,1
779,9,1,0
779,10,1,0
779,16,1,1
779,17,1,1
779,20,1,0
780,2,4,3
780,11,1,1
780,13,1,1
780,15,1,0
780,17,2,1
780,18,1,1
780,20,1,0
781,1,1,1
781,2,5,5
781,5,2,1
781,6,2,2
781,10,1,1
781,13,1,1
781,16,1,0
781,17,1,1
781,19,1,1
782,2,5,5
782,4,1,1
782,5,1,1
782,10,1,1
782,17,2,1
783,1,2,1
783,2,4,3
783,5,1,1
783,6,2,1
783,8,1,1
783,11,1,1
783,12,1,1
783,13,2,0
783,17,1,1
784,2,4,3
784,6,1,1
784,7,1,1
784,9,1,0
784,12,1,1
784,17,2,1
785,2,4,4
785,3,1,1
785,8,1,1
785,10,2,2
785,17,1,1
785,18,2,0
786,2,5,2
786,6,2,0
786,8,1,1
786,14,2,1
786,17,1,1
786,20,1,1
787,2,4,4
787,5,2,2
787,6,1,0
787,12,2,0
787,17,1,0
788,1,1,1
788,2,4,2
788,3,2,1
788,12,1,0
788,14,1,1
788,17,1,1
788,18,1,0
789,2,4,3
789,4,1,1
789,7,1,1
789,10,1,1
789,17,1,1
789,19,2,1
790,2,6,3
790,8,1,1
790,9,1,0
790,10,1,1
790,13,1,1
790,17,2,1
790,18,1,0
790,19,1,0
791,1,1,0
791,2,5,4
791,4,1,1
791,6,1,1
791,10,1,0
791,17,2,1
791,18,1,0
791,20,1,1
792,2,4,1
792,8,1,1
792,9,1,0
792,11,1,1
792,15,1,0
792,17,3,1
792,19,1,0
793,1,1,1
793,2,4,3
793,3,1,1
793,7,2,2
793,8,1,0
793,15,1,1
793,17,1,1
793,20,1,1
794,2,4,2
794,10,1,1
794,12,1,0
794,15,1,1
794,17,3,2
794,18,1,1
794,19,1,0
795,2,4,4
795,3,1,1
795,4,1,1
795,8,1,1
795,14,1,0
795,16,3,2
795,17,1,1
796,1,1,1
796,2,5,3
796,7,1,0
796,8,1,0
796,10,1,1
796,15,1,0
796,17,1,1
796,20,1,1
797,2,4,3
797,3,1,1
797,4,1,1
797,5,1,0
797,6,1,0
797,7,1,1
797,13,1,1
797,16,1,0
797,17,2,1
797,18,1,1
797,20,1,0
798,1,1,1
798,2,4,1
798,3,1,1
798,4,1,1
798,5,1,0
798,13,1,1
798,15,2,1
798,17,1,0
798,20,1,0
799,2,4,3
799,6,1,1
799,15,1,1
799,16,2,2
799,17,2,2
800,2,4,4
800,3,1,0
800,4,1,0
800,6,1,1
800,11,1,1
800,15,1,1
800,16,1,1
800,17,1,1
800,19,1,1
800,20,1,0
801,1,1,0
801,2,4,2
801,3,2,1
801,4,1,0
801,6,1,1
801,9,1,1
801,13,1,0
801,15,1,0
801,17,1,1
801,19,1,1
801,20,1,1
802,2,4,3
802,3,1,1
802,4,2,2
802,7,2,2
802,8,1,1
802,17,1,1
802,20,1,0
803,1,1,1
803,2,4,1
803,7,1,0
803,8,1,1
803,10,1,0
803,11,1,1
803,13,1,1
803,15,1,1
803,16,1,1
803,17,1,0
803,18,1,1
803,19,1,1
804,2,4,3
804,8,1,0
804,9,1,1
804,11,1,0
804,13,2,0
804,14,2,2
804,15,1,1
804,16,1,1
804,17,1,1
805,2,3,3
805,6,1,0
805,9,2,2
805,10,1,1
